Test Epoch:482 Total Step:75348 Loss:1.5156 Acc:0.1421 Token Acc:0.3436 Seq Acc:0.0000
Test Epoch:483 Total Step:75504 Loss:1.5166 Acc:0.1471 Token Acc:0.3441 Seq Acc:0.0000
Test Epoch:484 Total Step:75660 Loss:1.5154 Acc:0.1299 Token Acc:0.3435 Seq Acc:0.0000
Test Epoch:485 Total Step:75816 Loss:1.5154 Acc:0.1385 Token Acc:0.3433 Seq Acc:0.0000
Test Epoch:486 Total Step:75972 Loss:1.5159 Acc:0.1485 Token Acc:0.3430 Seq Acc:0.0000
Test Epoch:487 Total Step:76128 Loss:1.5154 Acc:0.1530 Token Acc:0.3441 Seq Acc:0.0000
Test Epoch:488 Total Step:76284 Loss:1.5160 Acc:0.1415 Token Acc:0.3433 Seq Acc:0.0000
Test Epoch:489 Total Step:76440 Loss:1.5159 Acc:0.1419 Token Acc:0.3433 Seq Acc:0.0000
Test Epoch:490 Total Step:76596 Loss:1.5156 Acc:0.1338 Token Acc:0.3432 Seq Acc:0.0000
Test Epoch:491 Total Step:76752 Loss:1.5165 Acc:0.1418 Token Acc:0.3427 Seq Acc:0.0000
Test Epoch:492 Total Step:76908 Loss:1.5158 Acc:0.1380 Token Acc:0.3431 Seq Acc:0.0000
Test Epoch:493 Total Step:77064 Loss:1.5159 Acc:0.1495 Token Acc:0.3426 Seq Acc:0.0000
Test Epoch:494 Total Step:77220 Loss:1.5163 Acc:0.1389 Token Acc:0.3436 Seq Acc:0.0000
Test Epoch:495 Total Step:77376 Loss:1.5164 Acc:0.1622 Token Acc:0.3431 Seq Acc:0.0000
Test Epoch:496 Total Step:77532 Loss:1.5159 Acc:0.1642 Token Acc:0.3437 Seq Acc:0.0000
Test Epoch:497 Total Step:77688 Loss:1.5157 Acc:0.1406 Token Acc:0.3436 Seq Acc:0.0000
Test Epoch:498 Total Step:77844 Loss:1.5156 Acc:0.1573 Token Acc:0.3435 Seq Acc:0.0000
Test Epoch:499 Total Step:78000 Loss:1.5163 Acc:0.1333 Token Acc:0.3433 Seq Acc:0.0000
Test Epoch:500 Total Step:78156 Loss:1.5163 Acc:0.1407 Token Acc:0.3422 Seq Acc:0.0000
Test Epoch:501 Total Step:78312 Loss:1.5162 Acc:0.1258 Token Acc:0.3432 Seq Acc:0.0000
Test Epoch:502 Total Step:78468 Loss:1.5162 Acc:0.1582 Token Acc:0.3434 Seq Acc:0.0000
Test Epoch:503 Total Step:78624 Loss:1.5169 Acc:0.1536 Token Acc:0.3431 Seq Acc:0.0000
Test Epoch:504 Total Step:78780 Loss:1.5159 Acc:0.1413 Token Acc:0.3438 Seq Acc:0.0000
Test Epoch:505 Total Step:78936 Loss:1.5157 Acc:0.1654 Token Acc:0.3437 Seq Acc:0.0000
Test Epoch:506 Total Step:79092 Loss:1.5161 Acc:0.1372 Token Acc:0.3437 Seq Acc:0.0000
Test Epoch:507 Total Step:79248 Loss:1.5165 Acc:0.1400 Token Acc:0.3431 Seq Acc:0.0000
Test Epoch:508 Total Step:79404 Loss:1.5156 Acc:0.1258 Token Acc:0.3439 Seq Acc:0.0000
Test Epoch:509 Total Step:79560 Loss:1.5163 Acc:0.1619 Token Acc:0.3428 Seq Acc:0.0000
Test Epoch:510 Total Step:79716 Loss:1.5163 Acc:0.1517 Token Acc:0.3435 Seq Acc:0.0000
Test Epoch:511 Total Step:79872 Loss:1.5158 Acc:0.1402 Token Acc:0.3429 Seq Acc:0.0000
Test Epoch:512 Total Step:80028 Loss:1.5153 Acc:0.1331 Token Acc:0.3434 Seq Acc:0.0000
